NAME,Certification
AA1,B1 Technician
AA2,B1 Technician
AA3,B1 Technician
AA4,B1 Technician
AA5,B1 Technician
AA6,B1 Technician
AA7,B1 Technician
AA8,B1 Technician
AA9,B1 Technician
AA10,B1 Technician
AA11,B1 Technician
AA12,B1 Technician
AA13,B1 Technician
AA14,B1 Technician
AA15,B1 Technician
BA1,B2 Technician
BA2,B2 Technician
BA3,B2 Technician
BA4,B2 Technician
BA5,B2 Technician
BA6,B2 Technician
BA7,B2 Technician
BA8,B2 Technician
BA9,B2 Technician
CA1,B1 Engineer
CA2,B1 Engineer
CA3,B1 Engineer
CA4,B1 Engineer
CA5,B1 Engineer
CA6,B1 Engineer
CA7,B1 Engineer
CA8,B1 Engineer
DA1,B2 Engineer
DA2,B2 Engineer
DA3,B2 Engineer
DA4,B2 Engineer
